,ref_image,insp_image,ref_y,insp_y,binary_y,material_id,ref_y_raw,insp_y_raw,confidence,defect_dir,lighting_type,ref_defect_label,insp_defect_label,cad_hash,panel_id,position_id,p_angle,adamtask_id,ref_uuid,insp_uuid,ref_xy,insp_xy,datasplit,device,model_predict_binary,model_predict_binary_score,model_predict_defect,model_predict_defect_score,model_predict_confidence,data_source,ref_p_angle,package_type,feature_set_name,rotate_angel,ref_image_name,insp_image_name,old_insp_y_raw,x1,y1,x3,y3,ref_material_id,index.1,insp_material_id,insp_cad_hash
983,body_241031/bf50bd6a2938411fa93a739a631fe2d8_insp_white.png,body_241031/3b48a864da454eae9165991eb62f2d31_insp_white.png,0,0.0,False,35.01.0049AY,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,5ac76dd2a18d91518968ca6c8946d17c,1.0,D19,0.0,,,3b48a864da454eae9165991eb62f2d31,,,train,,,,,,,,,,,,,,,80.0,216.0,220.0,575.0,,,,
984,body_241031/bf50bd6a2938411fa93a739a631fe2d8_insp_white.png,body_241031/5f9eded84b3047d5b7d153d2dfa47f8f_insp_white.png,0,0.0,False,35.01.0049AY,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,5ac76dd2a18d91518968ca6c8946d17c,1.0,D19,0.0,,,5f9eded84b3047d5b7d153d2dfa47f8f,,,train,,,,,,,,,,,,,,,80.0,216.0,220.0,575.0,,,,
985,body_241031/d9eb1a8537734be4961be5759d26c762_insp_white.png,body_241031/3b48a864da454eae9165991eb62f2d31_insp_white.png,0,0.0,False,35.01.0049AY,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,5ac76dd2a18d91518968ca6c8946d17c,0.0,D19,180.0,,,3b48a864da454eae9165991eb62f2d31,,,train,,,,,,,,,,,,,,,87.0,200.0,240.0,549.0,,,,
986,body_241031/d9eb1a8537734be4961be5759d26c762_insp_white.png,body_241031/5f9eded84b3047d5b7d153d2dfa47f8f_insp_white.png,0,0.0,False,35.01.0049AY,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,5ac76dd2a18d91518968ca6c8946d17c,0.0,D19,180.0,,,5f9eded84b3047d5b7d153d2dfa47f8f,,,train,,,,,,,,,,,,,,,87.0,200.0,240.0,549.0,,,,
987,body_241031/d9eb1a8537734be4961be5759d26c762_insp_white.png,body_241031/bf50bd6a2938411fa93a739a631fe2d8_insp_white.png,0,0.0,False,35.01.0049AY,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,5ac76dd2a18d91518968ca6c8946d17c,0.0,D19,180.0,,,bf50bd6a2938411fa93a739a631fe2d8,,,train,,,,,,,,,,,,,,,87.0,200.0,240.0,549.0,,,,
988,body_241031/dc2a75f961104d438b39ed7d4302429b_insp_white.png,body_241031/3b48a864da454eae9165991eb62f2d31_insp_white.png,0,0.0,False,35.01.0049AY,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,5ac76dd2a18d91518968ca6c8946d17c,1.0,D19,0.0,,,3b48a864da454eae9165991eb62f2d31,,,train,,,,,,,,,,,,,,,69.0,225.0,205.0,573.0,,,,
989,body_241031/dc2a75f961104d438b39ed7d4302429b_insp_white.png,body_241031/5f9eded84b3047d5b7d153d2dfa47f8f_insp_white.png,0,0.0,False,35.01.0049AY,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,5ac76dd2a18d91518968ca6c8946d17c,1.0,D19,0.0,,,5f9eded84b3047d5b7d153d2dfa47f8f,,,train,,,,,,,,,,,,,,,69.0,225.0,205.0,573.0,,,,
990,body_241031/dc2a75f961104d438b39ed7d4302429b_insp_white.png,body_241031/bf50bd6a2938411fa93a739a631fe2d8_insp_white.png,0,0.0,False,35.01.0049AY,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,5ac76dd2a18d91518968ca6c8946d17c,1.0,D19,0.0,,,bf50bd6a2938411fa93a739a631fe2d8,,,train,,,,,,,,,,,,,,,69.0,225.0,205.0,573.0,,,,
991,body_241031/dc2a75f961104d438b39ed7d4302429b_insp_white.png,body_241031/d9eb1a8537734be4961be5759d26c762_insp_white.png,0,0.0,False,35.01.0049AY,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,5ac76dd2a18d91518968ca6c8946d17c,1.0,D19,0.0,,,d9eb1a8537734be4961be5759d26c762,,,train,,,,,,,,,,,,,,,69.0,225.0,205.0,573.0,,,,
992,body_241031/dc7d0d8817b74230a118cf0a66e03c54_insp_white.png,body_241031/3b48a864da454eae9165991eb62f2d31_insp_white.png,0,0.0,False,35.01.0049AY,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,5ac76dd2a18d91518968ca6c8946d17c,1.0,D19,0.0,,,3b48a864da454eae9165991eb62f2d31,,,train,,,,,,,,,,,,,,,73.0,221.0,216.0,576.0,,,,
993,body_241031/dc7d0d8817b74230a118cf0a66e03c54_insp_white.png,body_241031/5f9eded84b3047d5b7d153d2dfa47f8f_insp_white.png,0,0.0,False,35.01.0049AY,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,5ac76dd2a18d91518968ca6c8946d17c,1.0,D19,0.0,,,5f9eded84b3047d5b7d153d2dfa47f8f,,,train,,,,,,,,,,,,,,,73.0,221.0,216.0,576.0,,,,
994,body_241031/dc7d0d8817b74230a118cf0a66e03c54_insp_white.png,body_241031/bf50bd6a2938411fa93a739a631fe2d8_insp_white.png,0,0.0,False,35.01.0049AY,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,5ac76dd2a18d91518968ca6c8946d17c,1.0,D19,0.0,,,bf50bd6a2938411fa93a739a631fe2d8,,,train,,,,,,,,,,,,,,,73.0,221.0,216.0,576.0,,,,
995,body_241031/dc7d0d8817b74230a118cf0a66e03c54_insp_white.png,body_241031/d9eb1a8537734be4961be5759d26c762_insp_white.png,0,0.0,False,35.01.0049AY,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,5ac76dd2a18d91518968ca6c8946d17c,1.0,D19,0.0,,,d9eb1a8537734be4961be5759d26c762,,,train,,,,,,,,,,,,,,,73.0,221.0,216.0,576.0,,,,
996,body_241031/dc7d0d8817b74230a118cf0a66e03c54_insp_white.png,body_241031/dc2a75f961104d438b39ed7d4302429b_insp_white.png,0,0.0,False,35.01.0049AY,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,5ac76dd2a18d91518968ca6c8946d17c,1.0,D19,0.0,,,dc2a75f961104d438b39ed7d4302429b,,,train,,,,,,,,,,,,,,,73.0,221.0,216.0,576.0,,,,
997,body_241031/3cb02ee711e44e76977eee5f1fd58a08_insp_white.png,body_241031/2fc07bc78f8a4d67b9c08ffd3a182064_ref_white.png,0,0.0,False,5.1V/1/2W,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,1fa7ece47777afa32d0165ec2263ebe7,0.0,DZ601,90.0,,,2fc07bc78f8a4d67b9c08ffd3a182064,,,train,,,,,,,,,,,,,,,60.0,236.0,198.0,597.0,,,,
998,body_241031/da2ce8eedbd04084ad0d83192b49d28b_insp_white.png,body_241031/2fc07bc78f8a4d67b9c08ffd3a182064_ref_white.png,0,0.0,False,5.1V/1/2W,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,1fa7ece47777afa32d0165ec2263ebe7,0.0,DZ602,90.0,,,2fc07bc78f8a4d67b9c08ffd3a182064,,,train,,,,,,,,,,,,,,,70.0,241.0,198.0,598.0,,,,
999,body_241031/da2ce8eedbd04084ad0d83192b49d28b_insp_white.png,body_241031/3cb02ee711e44e76977eee5f1fd58a08_insp_white.png,0,0.0,False,5.1V/1/2W,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,1fa7ece47777afa32d0165ec2263ebe7,0.0,DZ602,90.0,,,3cb02ee711e44e76977eee5f1fd58a08,,,train,,,,,,,,,,,,,,,70.0,241.0,198.0,598.0,,,,
1000,body_241031/e2c8ba6554c44cedb53e459eac16c026_ref_white.png,body_241031/2fc07bc78f8a4d67b9c08ffd3a182064_ref_white.png,0,0.0,False,5.1V/1/2W,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,1fa7ece47777afa32d0165ec2263ebe7,0.0,DZ602,90.0,,,2fc07bc78f8a4d67b9c08ffd3a182064,,,train,,,,,,,,,,,,,,,204.0,92.0,336.0,452.0,,,,
1001,body_241031/e2c8ba6554c44cedb53e459eac16c026_ref_white.png,body_241031/3cb02ee711e44e76977eee5f1fd58a08_insp_white.png,0,0.0,False,5.1V/1/2W,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,1fa7ece47777afa32d0165ec2263ebe7,0.0,DZ602,90.0,,,3cb02ee711e44e76977eee5f1fd58a08,,,train,,,,,,,,,,,,,,,204.0,92.0,336.0,452.0,,,,
1002,body_241031/e2c8ba6554c44cedb53e459eac16c026_ref_white.png,body_241031/da2ce8eedbd04084ad0d83192b49d28b_insp_white.png,0,0.0,False,5.1V/1/2W,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,1fa7ece47777afa32d0165ec2263ebe7,0.0,DZ602,90.0,,,da2ce8eedbd04084ad0d83192b49d28b,,,train,,,,,,,,,,,,,,,204.0,92.0,336.0,452.0,,,,
1003,body_241031/59345ec0a750013c27c73ad073b7f0ec_insp_white.png,body_241031/07c54510a750013c002b265eca79ec05_insp_white.png,0,0.0,False,5.1V,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,d7c9fb16bcef566a4fd15b61988a21a4,4.0,D6,90.0,,,07c54510a750013c002b265eca79ec05,,,train,,,,,,,,,,,,,,,108.0,267.0,256.0,630.0,,,,
1004,body_241031/60b7edb0a751013cb52b168b197bd79b_insp_white.png,body_241031/07c54510a750013c002b265eca79ec05_insp_white.png,0,0.0,False,5.1V,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,d7c9fb16bcef566a4fd15b61988a21a4,6.0,D6,90.0,,,07c54510a750013c002b265eca79ec05,,,train,,,,,,,,,,,,,,,106.0,259.0,268.0,616.0,,,,
1005,body_241031/60b7edb0a751013cb52b168b197bd79b_insp_white.png,body_241031/59345ec0a750013c27c73ad073b7f0ec_insp_white.png,0,0.0,False,5.1V,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,d7c9fb16bcef566a4fd15b61988a21a4,6.0,D6,90.0,,,59345ec0a750013c27c73ad073b7f0ec,,,train,,,,,,,,,,,,,,,106.0,259.0,268.0,616.0,,,,
1006,body_241031/734309b0a74f013c44c15e553146c717_insp_white.png,body_241031/07c54510a750013c002b265eca79ec05_insp_white.png,0,0.0,False,5.1V,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,d7c9fb16bcef566a4fd15b61988a21a4,7.0,D6,90.0,,,07c54510a750013c002b265eca79ec05,,,train,,,,,,,,,,,,,,,101.0,266.0,263.0,623.0,,,,
1007,body_241031/734309b0a74f013c44c15e553146c717_insp_white.png,body_241031/59345ec0a750013c27c73ad073b7f0ec_insp_white.png,0,0.0,False,5.1V,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,d7c9fb16bcef566a4fd15b61988a21a4,7.0,D6,90.0,,,59345ec0a750013c27c73ad073b7f0ec,,,train,,,,,,,,,,,,,,,101.0,266.0,263.0,623.0,,,,
1008,body_241031/734309b0a74f013c44c15e553146c717_insp_white.png,body_241031/60b7edb0a751013cb52b168b197bd79b_insp_white.png,0,0.0,False,5.1V,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,d7c9fb16bcef566a4fd15b61988a21a4,7.0,D6,90.0,,,60b7edb0a751013cb52b168b197bd79b,,,train,,,,,,,,,,,,,,,101.0,266.0,263.0,623.0,,,,
1009,body_241031/91e25880a751013cd0c006161b006d08_insp_white.png,body_241031/07c54510a750013c002b265eca79ec05_insp_white.png,0,0.0,False,5.1V,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,d7c9fb16bcef566a4fd15b61988a21a4,4.0,D6,90.0,,,07c54510a750013c002b265eca79ec05,,,train,,,,,,,,,,,,,,,103.0,271.0,265.0,628.0,,,,
1010,body_241031/91e25880a751013cd0c006161b006d08_insp_white.png,body_241031/59345ec0a750013c27c73ad073b7f0ec_insp_white.png,0,0.0,False,5.1V,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,d7c9fb16bcef566a4fd15b61988a21a4,4.0,D6,90.0,,,59345ec0a750013c27c73ad073b7f0ec,,,train,,,,,,,,,,,,,,,103.0,271.0,265.0,628.0,,,,
1011,body_241031/91e25880a751013cd0c006161b006d08_insp_white.png,body_241031/60b7edb0a751013cb52b168b197bd79b_insp_white.png,0,0.0,False,5.1V,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,d7c9fb16bcef566a4fd15b61988a21a4,4.0,D6,90.0,,,60b7edb0a751013cb52b168b197bd79b,,,train,,,,,,,,,,,,,,,103.0,271.0,265.0,628.0,,,,
1012,body_241031/91e25880a751013cd0c006161b006d08_insp_white.png,body_241031/734309b0a74f013c44c15e553146c717_insp_white.png,0,0.0,False,5.1V,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,d7c9fb16bcef566a4fd15b61988a21a4,4.0,D6,90.0,,,734309b0a74f013c44c15e553146c717,,,train,,,,,,,,,,,,,,,103.0,271.0,265.0,628.0,,,,
1013,body_241031/9c98cb50a750013c6f1d06161b006d08_insp_white.png,body_241031/07c54510a750013c002b265eca79ec05_insp_white.png,0,0.0,False,5.1V,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,d7c9fb16bcef566a4fd15b61988a21a4,2.0,D6,90.0,,,07c54510a750013c002b265eca79ec05,,,train,,,,,,,,,,,,,,,88.0,258.0,236.0,621.0,,,,
1014,body_241031/9c98cb50a750013c6f1d06161b006d08_insp_white.png,body_241031/59345ec0a750013c27c73ad073b7f0ec_insp_white.png,0,0.0,False,5.1V,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,d7c9fb16bcef566a4fd15b61988a21a4,2.0,D6,90.0,,,59345ec0a750013c27c73ad073b7f0ec,,,train,,,,,,,,,,,,,,,88.0,258.0,236.0,621.0,,,,
1015,body_241031/9c98cb50a750013c6f1d06161b006d08_insp_white.png,body_241031/60b7edb0a751013cb52b168b197bd79b_insp_white.png,0,0.0,False,5.1V,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,d7c9fb16bcef566a4fd15b61988a21a4,2.0,D6,90.0,,,60b7edb0a751013cb52b168b197bd79b,,,train,,,,,,,,,,,,,,,88.0,258.0,236.0,621.0,,,,
1016,body_241031/9c98cb50a750013c6f1d06161b006d08_insp_white.png,body_241031/734309b0a74f013c44c15e553146c717_insp_white.png,0,0.0,False,5.1V,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,d7c9fb16bcef566a4fd15b61988a21a4,2.0,D6,90.0,,,734309b0a74f013c44c15e553146c717,,,train,,,,,,,,,,,,,,,88.0,258.0,236.0,621.0,,,,
1017,body_241031/9c98cb50a750013c6f1d06161b006d08_insp_white.png,body_241031/91e25880a751013cd0c006161b006d08_insp_white.png,0,0.0,False,5.1V,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,d7c9fb16bcef566a4fd15b61988a21a4,2.0,D6,90.0,,,91e25880a751013cd0c006161b006d08,,,train,,,,,,,,,,,,,,,88.0,258.0,236.0,621.0,,,,
1018,body_241031/24d7789ffcc240a6991c7b8551b62272_insp_white.png,body_241031/177e7d9c5afa461a8fdfcbb42a66fde4_insp_white.png,0,0.0,False,80602000301,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,a1499155a54c2b23f5505d7f6abeb82f,0.0,D3,270.0,,,177e7d9c5afa461a8fdfcbb42a66fde4,,,train,,,,,,,,,,,,,,,72.0,258.0,213.0,605.0,,,,
1019,body_241031/2e9e4a7c1e8b4f6192a16cd9bfd0ec1a_insp_white.png,body_241031/177e7d9c5afa461a8fdfcbb42a66fde4_insp_white.png,0,0.0,False,80602000301,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,a1499155a54c2b23f5505d7f6abeb82f,0.0,D16,270.0,,,177e7d9c5afa461a8fdfcbb42a66fde4,,,train,,,,,,,,,,,,,,,83.0,260.0,217.0,608.0,,,,
1020,body_241031/2e9e4a7c1e8b4f6192a16cd9bfd0ec1a_insp_white.png,body_241031/24d7789ffcc240a6991c7b8551b62272_insp_white.png,0,0.0,False,80602000301,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,a1499155a54c2b23f5505d7f6abeb82f,0.0,D16,270.0,,,24d7789ffcc240a6991c7b8551b62272,,,train,,,,,,,,,,,,,,,83.0,260.0,217.0,608.0,,,,
1021,body_241031/4b5a5fec042a4c64be2a87bc02081ef0_insp_white.png,body_241031/177e7d9c5afa461a8fdfcbb42a66fde4_insp_white.png,0,0.0,False,80602000301,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,a1499155a54c2b23f5505d7f6abeb82f,0.0,D18,270.0,,,177e7d9c5afa461a8fdfcbb42a66fde4,,,train,,,,,,,,,,,,,,,78.0,251.0,225.0,601.0,,,,
1022,body_241031/4b5a5fec042a4c64be2a87bc02081ef0_insp_white.png,body_241031/24d7789ffcc240a6991c7b8551b62272_insp_white.png,0,0.0,False,80602000301,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,a1499155a54c2b23f5505d7f6abeb82f,0.0,D18,270.0,,,24d7789ffcc240a6991c7b8551b62272,,,train,,,,,,,,,,,,,,,78.0,251.0,225.0,601.0,,,,
1023,body_241031/4b5a5fec042a4c64be2a87bc02081ef0_insp_white.png,body_241031/2e9e4a7c1e8b4f6192a16cd9bfd0ec1a_insp_white.png,0,0.0,False,80602000301,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,a1499155a54c2b23f5505d7f6abeb82f,0.0,D18,270.0,,,2e9e4a7c1e8b4f6192a16cd9bfd0ec1a,,,train,,,,,,,,,,,,,,,78.0,251.0,225.0,601.0,,,,
1024,body_241031/6ec7a1ef78354b6d8a59e4ffe67c4607_insp_white.png,body_241031/177e7d9c5afa461a8fdfcbb42a66fde4_insp_white.png,0,0.0,False,80602000301,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,a1499155a54c2b23f5505d7f6abeb82f,0.0,D2,270.0,,,177e7d9c5afa461a8fdfcbb42a66fde4,,,train,,,,,,,,,,,,,,,69.0,248.0,204.0,588.0,,,,
1025,body_241031/6ec7a1ef78354b6d8a59e4ffe67c4607_insp_white.png,body_241031/24d7789ffcc240a6991c7b8551b62272_insp_white.png,0,0.0,False,80602000301,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,a1499155a54c2b23f5505d7f6abeb82f,0.0,D2,270.0,,,24d7789ffcc240a6991c7b8551b62272,,,train,,,,,,,,,,,,,,,69.0,248.0,204.0,588.0,,,,
1026,body_241031/6ec7a1ef78354b6d8a59e4ffe67c4607_insp_white.png,body_241031/2e9e4a7c1e8b4f6192a16cd9bfd0ec1a_insp_white.png,0,0.0,False,80602000301,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,a1499155a54c2b23f5505d7f6abeb82f,0.0,D2,270.0,,,2e9e4a7c1e8b4f6192a16cd9bfd0ec1a,,,train,,,,,,,,,,,,,,,69.0,248.0,204.0,588.0,,,,
1027,body_241031/6ec7a1ef78354b6d8a59e4ffe67c4607_insp_white.png,body_241031/4b5a5fec042a4c64be2a87bc02081ef0_insp_white.png,0,0.0,False,80602000301,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,a1499155a54c2b23f5505d7f6abeb82f,0.0,D2,270.0,,,4b5a5fec042a4c64be2a87bc02081ef0,,,train,,,,,,,,,,,,,,,69.0,248.0,204.0,588.0,,,,
1028,body_241031/c541fb96fb4647cfa5835786f28530f1_insp_white.png,body_241031/177e7d9c5afa461a8fdfcbb42a66fde4_insp_white.png,0,0.0,False,80602000301,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,a1499155a54c2b23f5505d7f6abeb82f,0.0,D1,270.0,,,177e7d9c5afa461a8fdfcbb42a66fde4,,,train,,,,,,,,,,,,,,,72.0,262.0,203.0,606.0,,,,
1029,body_241031/c541fb96fb4647cfa5835786f28530f1_insp_white.png,body_241031/24d7789ffcc240a6991c7b8551b62272_insp_white.png,0,0.0,False,80602000301,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,a1499155a54c2b23f5505d7f6abeb82f,0.0,D1,270.0,,,24d7789ffcc240a6991c7b8551b62272,,,train,,,,,,,,,,,,,,,72.0,262.0,203.0,606.0,,,,
1030,body_241031/c541fb96fb4647cfa5835786f28530f1_insp_white.png,body_241031/2e9e4a7c1e8b4f6192a16cd9bfd0ec1a_insp_white.png,0,0.0,False,80602000301,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,a1499155a54c2b23f5505d7f6abeb82f,0.0,D1,270.0,,,2e9e4a7c1e8b4f6192a16cd9bfd0ec1a,,,train,,,,,,,,,,,,,,,72.0,262.0,203.0,606.0,,,,
1031,body_241031/c541fb96fb4647cfa5835786f28530f1_insp_white.png,body_241031/4b5a5fec042a4c64be2a87bc02081ef0_insp_white.png,0,0.0,False,80602000301,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,a1499155a54c2b23f5505d7f6abeb82f,0.0,D1,270.0,,,4b5a5fec042a4c64be2a87bc02081ef0,,,train,,,,,,,,,,,,,,,72.0,262.0,203.0,606.0,,,,
1032,body_241031/c541fb96fb4647cfa5835786f28530f1_insp_white.png,body_241031/6ec7a1ef78354b6d8a59e4ffe67c4607_insp_white.png,0,0.0,False,80602000301,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,a1499155a54c2b23f5505d7f6abeb82f,0.0,D1,270.0,,,6ec7a1ef78354b6d8a59e4ffe67c4607,,,train,,,,,,,,,,,,,,,72.0,262.0,203.0,606.0,,,,
1033,body_241031/a8f1290e73b84833b53accc79d848ffc_insp_white.png,body_241031/3ab089f520b94e639c9d846560d46db9_ref_white.png,0,0.0,False,BZV55-C3V3,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,1634cc24a8bfe44111be50182f0027f1,0.0,D119,90.0,,,3ab089f520b94e639c9d846560d46db9,,,train,,,,,,,,,,,,,,,58.0,193.0,204.0,558.0,,,,
1034,body_241031/cbf665f731534b038e999b36065ddb9c_insp_white.png,body_241031/3ab089f520b94e639c9d846560d46db9_ref_white.png,0,0.0,False,BZV55-C3V3,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,1634cc24a8bfe44111be50182f0027f1,0.0,D119,90.0,,,3ab089f520b94e639c9d846560d46db9,,,train,,,,,,,,,,,,,,,56.0,194.0,203.0,560.0,,,,
1035,body_241031/cbf665f731534b038e999b36065ddb9c_insp_white.png,body_241031/a8f1290e73b84833b53accc79d848ffc_insp_white.png,0,0.0,False,BZV55-C3V3,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,1634cc24a8bfe44111be50182f0027f1,0.0,D119,90.0,,,a8f1290e73b84833b53accc79d848ffc,,,train,,,,,,,,,,,,,,,56.0,194.0,203.0,560.0,,,,
1036,body_241031/d27156e78fbb45d097551ef7027880f2_ref_white.png,body_241031/3ab089f520b94e639c9d846560d46db9_ref_white.png,0,0.0,False,BZV55-C3V3,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,1634cc24a8bfe44111be50182f0027f1,0.0,D119,90.0,,,3ab089f520b94e639c9d846560d46db9,,,train,,,,,,,,,,,,,,,178.0,66.0,330.0,431.0,,,,
1037,body_241031/d27156e78fbb45d097551ef7027880f2_ref_white.png,body_241031/a8f1290e73b84833b53accc79d848ffc_insp_white.png,0,0.0,False,BZV55-C3V3,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,1634cc24a8bfe44111be50182f0027f1,0.0,D119,90.0,,,a8f1290e73b84833b53accc79d848ffc,,,train,,,,,,,,,,,,,,,178.0,66.0,330.0,431.0,,,,
1038,body_241031/d27156e78fbb45d097551ef7027880f2_ref_white.png,body_241031/cbf665f731534b038e999b36065ddb9c_insp_white.png,0,0.0,False,BZV55-C3V3,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,1634cc24a8bfe44111be50182f0027f1,0.0,D119,90.0,,,cbf665f731534b038e999b36065ddb9c,,,train,,,,,,,,,,,,,,,178.0,66.0,330.0,431.0,,,,
1039,body_241031/0fbae9041baf419c894faa6b93be4872_insp_white.png,body_241031/0af716ce6ea94440867170951c6eda21_ref_white.png,0,0.0,False,BZV55B13/13V/SOD80,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,cd29dd8278026af882ab7637bc7e6df6,0.0,ZD1,270.0,,,0af716ce6ea94440867170951c6eda21,,,train,,,,,,,,,,,,,,,75.0,218.0,212.0,574.0,,,,
1040,body_241031/2013b69dbf2b46e6b94eb7c3ce236274_insp_white.png,body_241031/0af716ce6ea94440867170951c6eda21_ref_white.png,0,0.0,False,BZV55B13/13V/SOD80,0,0.0,certain,SEHUAN_OK,white,DEFECT_TYPE_NONE,DEFECT_TYPE_NONE,cd29dd8278026af882ab7637bc7e6df6,0.0,ZD1,270.0,,,0af716ce6ea94440867170951c6eda21,,,train,,,,,,,,,,,,,,,70.0,218.0,208.0,572.0,,,,
